series_number,part_number,item_number,level,title,call_number,object_number,priref,intellectual_entity,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
1,1.0,9,ITEM,"Item 009: Tribune negatives including Transport Workers' Union meeting at Sydney Stadium and Woolworths window display, 1965",ON 161/Item 009,1046110,110370028,IE4516853,1965,1965-01-01 00:00:00,1965-12-31 00:00:00,29 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370028,http://archival.sl.nsw.gov.au/Details/archive/110366604,29,FL4516855|FL4516857|FL4516860|FL4516861|FL4516863|FL4516864|FL4516865|FL4516866|FL4516868|FL4516869|FL4516872|FL4516874|FL4516875|FL4516876|FL4516877|FL4516881|FL4516882|FL4516883|FL4516885|FL4516887|FL4516889|FL4516891|FL4516893|FL4516894|FL4516896|FL4516898|FL4516899|FL4516901|FL4516903,"Original negative sleeve annotated Nos. 1-9 Transport workers at stadium, Feb. 65|Includes:|TWU [Transport Workers' Union] meeting at Sydney Stadium, 19 February 1965, Row 1-2.|War toys at Woolworths, 25 June 1965.|Wharfies being interviewed re penal powers, 25 June 1965",Labor unions--New South Wales--Sydney.,trade unionists|meetings|window displays|toys|trade unions|wharf labourers,Transport Workers Union of Australia. New South Wales Branch,"Sydney Stadium (Rushcutters Bay, N.S.W.)"
1,1.0,18,ITEM,"Item 018: Tribune negatives including Transport Workers Union of Australia meeting at Wentworth Park, Sydney, New South Wales, 1964",ON 161/Item 018,1046129,110370045,IE4515453,1964,1964-01-01 00:00:00,1964-12-31 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370045,http://archival.sl.nsw.gov.au/Details/archive/110366604,33,FL4515455|FL4515456|FL4515457|FL4515458|FL4515459|FL4515460|FL4515461|FL4515462|FL4515463|FL4515464|FL4515465|FL4515466|FL4515467|FL4515468|FL4515469|FL4515470|FL4515472|FL4515473|FL4515474|FL4515475|FL4515476|FL4515477|FL4515478|FL4515479|FL4515480|FL4515481|FL4515482|FL4515483|FL4515484|FL4515485|FL4515486|FL4515487|FL4515488,"Original negative sleeve titled No. 18 Sydney, Dec. 64.|Original negative sleeve annotated:|nos. 1-29 Transport Workers Union at Wentworth Park, Dec. 64|Includes:|T.W.U. meeting at Harold Park, Sydney, 15 December 1964.",Transport workers--Labor unions--New South Wales.|Labor unions--New South Wales--Sydney.,trade unionists|trade union officials|crowds|meetings|trade unions|posters & placards|workers,Transport Workers Union of Australia. New South Wales Branch,"Wentworth Park (Sydney, N.S.W.)"
1,1.0,19,ITEM,"Item 019: Tribune negatives including price rise campaign by Union of Australian Women, Joe Mateole, and Australian Labor Party 74th Annual Conference, Sydney Town Hall, New South Wales, 1964-1965",ON 161/Item 019,1046130,110370046,IE4517342,1964-1965,1964-01-01 00:00:00,1965-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370046,http://archival.sl.nsw.gov.au/Details/archive/110366604,35,FL4517344|FL4517349|FL4517350|FL4517351|FL4517352|FL4517353|FL4517355|FL4517358|FL4517360|FL4517364|FL4517365|FL4517367|FL4517368|FL4517369|FL4517372|FL4517374|FL4517375|FL4517376|FL4517378|FL4517379|FL4517381|FL4517384|FL4517386|FL4517387|FL4517390|FL4517391|FL4517392|FL4517394|FL4517395|FL4517397|FL4517398|FL4517403|FL4517404|FL4517405|FL4517406,"Original negative sleeve titled No. 19 Late 1964|Original negative sleeve annotated:|nos. 1-16 Price Rise Campaign by U.A.W. [Union of Australian Women], summer 1964.|nos. 17-23 Tongan M.P. Joe Mateole and Tongan ship [Niuvakai], 1964.|nos. 24-27 Homes of the Wealthy '64.|Includes:|[Australian Labor Party 74th Annual Conference, Sydney Town Hall, 1965]",,petitions|Tongans|conventions|houses|residential streets|ships,"Union of Australian Women|Australian Labor Party. New South Wales Branch. Conference. (1965 : Sydney, N.S.W.)","Sydney Town Hall (Sydney, N.S.W.)"
1,1.0,21,ITEM,"Item 021: Tribune negatives including Building Workers' Industrial Union of Australia picnic at Gunnamatta Bay, 1964.",ON 161/Item 021,1048213,110370049,IE4516206,1964,1964-01-01 00:00:00,1964-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370049,http://archival.sl.nsw.gov.au/Details/archive/110366604,36,FL4516208|FL4516210|FL4516211|FL4516212|FL4516213|FL4516214|FL4516215|FL4516216|FL4516217|FL4516220|FL4516221|FL4516224|FL4516225|FL4516227|FL4516229|FL4516230|FL4516232|FL4516233|FL4516236|FL4516237|FL4516239|FL4516240|FL4516241|FL4516243|FL4516244|FL4516245|FL4516246|FL4516248|FL4516251|FL4516252|FL4516253|FL4516254|FL4516255|FL4516256|FL4516257|FL4516260,"Original negative sleeve titled No. 21 Late 1964.|Original negative sleeve annotated:|Nos. 1-34 B.W.I.U. [Building Workers' Industrial Union] picnic at Gunnamatta Bay, 1964.|[Copy negatives of a male taken from a television].",Labor unions--New South Wales--Sydney.,running races|children|union picnics|games|tug of war|train rides,Building Workers' Industrial Union of Australia.,Gunnamatta Bay (N.S.W.)
1,1.0,47,ITEM,"Item 047: Tribune negatives including Building Workers' Industrial Union of Australia conference opening, and religious event at State Theatre, New South Wales, August 1965",ON 161/Item 047,1051083,110370227,IE4519410,August 1965,1965-08-01 00:00:00,1965-08-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370227,http://archival.sl.nsw.gov.au/Details/archive/110366604,30,FL4519412|FL4519414|FL4519415|FL4519417|FL4519419|FL4519421|FL4519423|FL4519425|FL4519427|FL4519428|FL4519429|FL4519430|FL4519431|FL4519433|FL4519434|FL4519435|FL4519436|FL4519437|FL4519439|FL4519441|FL4519442|FL4519443|FL4519444|FL4519445|FL4519446|FL4519447|FL4519448|FL4519449|FL4519450|FL4519454,"Includes:|Preach-In at State Theatre : A. Walker, G. Miller, Bishop Moyes, J. Webb, 1 August 1965, Rows 1-2, nos. 1,2.|B.W.I.U. [Building Workers' Industrial Union] Conference opening, 2 August 1965, Row 3, nos. 4-6.|[See also ON 161/Item 049]",Labor unions--New South Wales.,musicians|audiences|ministers of religion|conventions|religious activities,"Building Workers' Industrial Union of Australia.|Moyes, John Stoward, 1884-1972|Walker, Alan, 1911-2003",
1,2.0,51,ITEM,"Item 051: Tribune negatives including Amalgamated Engineering Union delegates meeting at Trades Hall, Sydney, and civic reception, Sydney Town Hall, New South Wales, July-August 1965",ON 161/Item 051,1046086,110370011,IE4516396,July-August 1965,1965-01-01 00:00:00,1965-12-31 00:00:00,30 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370011,http://archival.sl.nsw.gov.au/Details/archive/110366554,30,FL4516398|FL4516403|FL4516406|FL4516410|FL4516414|FL4516416|FL4516419|FL4516421|FL4516423|FL4516426|FL4516429|FL4516432|FL4516435|FL4516438|FL4516440|FL4516441|FL4516443|FL4516446|FL4516449|FL4516450|FL4516453|FL4516455|FL4516457|FL4516458|FL4516460|FL4516463|FL4516467|FL4516470|FL4516473|FL4516476,"Original negative sleeve titled No. 51 Betty Cuthbert|Includes:|Bruce Steele, 27 August 1965, Row 5, nos. 2-6.|Copy: the Real Facts on Vietnam, 3 August 1965. [Copy negatives of The real facts about S. Vietnam: a reply to the Liberal Party].|Civic reception, Sydney Town Hall, H. Jensen, Betty Cuthbert, Ian Walsh.|A.E.U. [Amalgamated Engineering Union] delegates meeting at Trades Hall, 28 July 1965, Rows 1-4 : 1-2.",Labor unions--Australia--Officials and employees.,receptions|trade unions|trade union officials|meetings|audiences|musicians,"Cuthbert, Betty, 1938-|Jensen, Henry Frederick, 1913-|Amalgamated Engineering Union. Australian Section.",
1,2.0,54,ITEM,"Item 054: Tribune negatives including Transport Workers' Union of Australia and wharfie delegations, Sydney ; Save Our Sons protest, Martin Place, Sydney ; and Waverley Bus Depot, Sydney, New South Wales, August 1965",ON 161/Item 054,1051208,110370289,IE4519081,August 1965,1965-08-01 00:00:00,1965-08-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370289,http://archival.sl.nsw.gov.au/Details/archive/110366554,34,FL4519083|FL4519089|FL4519091|FL4519092|FL4519097|FL4519100|FL4519101|FL4519102|FL4519103|FL4519104|FL4519105|FL4519109|FL4519110|FL4519111|FL4519113|FL4519117|FL4519123|FL4519124|FL4519126|FL4519128|FL4519129|FL4519130|FL4519131|FL4519133|FL4519135|FL4519136|FL4519137|FL4519138|FL4519140|FL4519148|FL4519153|FL4519155|FL4519157|FL4519159,"Includes:|Buses at Waverley Depot ; Driver and Bus conductress ; TWU [Transport Workers' Union] delegates at Trades Hall, 23 August 1965.||Meat in shop window ; Wharfie delegation at Anzac House ; S.O.Sons [Save Our Sons (SOS)] demo at Martin Place, Sydney, 12 August 1965.|Pat Mackie, 16 August 1965, Row 1, nos. 1-2.|Mrs K. Brown (writer), Row 5 ; Flower resembling the Kings X [Kings Cross] fountain, 21 August 1965.","Labor unions--Australia--Officials and employees.|Vietnam War, 1961-1975--Protest movements--New South Wales--Sydney",trade unionists|bus drivers|bus conductors|bus depots|buses|trade union officials|trade unions|demonstrations|posters & placards|meat|butcher shops,"Mackie, Pat, 1914-2009|Transport Workers' Union of Australia","Waverley Bus Depot (Oxford Street, Bondi Junction, N.S.W.)"
1,2.0,56,ITEM,"Item 056: Tribune negatives including Printing & Kindred Industries Union meeting, Australian Council of Trade Unions Congress, and demonstration, George Street, Sydney, New South Wales, 13-14 September 1965",ON 161/Item 056,1051264,110370320,IE4516178,13-14 September 1965,1965-09-01 00:00:00,1965-09-30 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370320,http://archival.sl.nsw.gov.au/Details/archive/110366554,34,FL4516180|FL4516181|FL4516182|FL4516183|FL4516184|FL4516185|FL4516186|FL4516187|FL4516188|FL4516189|FL4516190|FL4516191|FL4516192|FL4516193|FL4516194|FL4516195|FL4516196|FL4516197|FL4516198|FL4516199|FL4516200|FL4516201|FL4516202|FL4516203|FL4516204|FL4516205|FL4516209|FL4516218|FL4516219|FL4516222|FL4516223|FL4516226|FL4516228|FL4516231,"Includes:|PKIU [Printing & Kindred Industries Union] Teach-In at Graphic Club: Prof. E. Wheelwright, Lionel Murphy, Tom Hughes, G. Fairbairn ; ACTU [Australian Council of Trade Unions] Congress, 13 September 1965, Row 1 and 2, nos. 2-4.|ACTU [Australian Council of Trade Unions] Congress, 14 September 1965.|[Demonstration, George Street, Sydney, N.S.W.].",Australian Council of Trade Unions--Congresses.|Labor unions--Australia.|Labor unions--Congresses.,audiences|conventions|meetings|demonstrations|posters & placards,"Printing and Kindred Industries Union|Australian Council of Trade Unions|Wheelwright, E. L. (Edward Lawrence)|Murphy, Lionel, 1922-1986|Fairbairn, Geoffrey (Geoffrey Forrester), 1924-1980","Sydney Town Hall (Sydney, N.S.W.)|George Street (Sydney, N.S.W.)"
1,2.0,57,ITEM,"Item 057: Tribune negatives including ships Bilkurra, Tricolor, and Cornwall ; shield for Junior Eureka League Sports Day ; and Transport Workers' Union of Australia meeting, Moore Park, New South Wales, August-September 1965",ON 161/Item 057,1053683,110370339,IE4518558,August-September 1965,1965-01-01 00:00:00,1965-12-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370339,http://archival.sl.nsw.gov.au/Details/archive/110366554,35,FL4518560|FL4518561|FL4518562|FL4518563|FL4518564|FL4518566|FL4518567|FL4518568|FL4518570|FL4518572|FL4518575|FL4518576|FL4518578|FL4518579|FL4518580|FL4518582|FL4518583|FL4518585|FL4518586|FL4518587|FL4518588|FL4518589|FL4518590|FL4518591|FL4518595|FL4518596|FL4518597|FL4518598|FL4518599|FL4518601|FL4518602|FL4518603|FL4518605|FL4518607|FL4518609,"Includes:|TWU [Transport Workers' Union] meeting, Moore Park. Harry Hatfield ; Dr. Lloyd Ross, 30 August 1965, Rows 2-4.|Conference Line Ship: Cornwall, 7 September 1965 [includes ships Bilkurra, Tricolor, and Cornwall].||Southern Cross Shield for J.E.L. [Junior Eureka League] Sports Day, 26/9/65, 10 September 1965, Row 6.",Labor unions -- New South Wales -- Officials and employees.|Labor unions--New South Wales--Sydney.|Transport workers--Labor unions--New South Wales.,ships|jetties & wharves|trade unionists|meetings|trade union officials|trade unions|shields (prizes),"Tricolor (ship)|Cornwall (Ship)|Transport Workers' Union of Australia|Ross, Lloyd (Lloyd Maxwell), 1901-1987","Moore Park (Sydney, N.S.W.)"
1,2.0,60,ITEM,"Item 060: Tribune negatives including portrait of Elfrida Morcom, and Transport Workers' Union of Australia workers lobbying Labor Council of New South Wales, November 1965",ON 161/Item 060,1054477,110370368,IE4517979,November 1965,1965-01-01 00:00:00,1965-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370368,http://archival.sl.nsw.gov.au/Details/archive/110366554,36,FL4517981|FL4517985|FL4517986|FL4517987|FL4517988|FL4517989|FL4517991|FL4517992|FL4517993|FL4517994|FL4517996|FL4517998|FL4518001|FL4518003|FL4518005|FL4518007|FL4518008|FL4518009|FL4518010|FL4518011|FL4518013|FL4518016|FL4518018|FL4518020|FL4518022|FL4518024|FL4518026|FL4518031|FL4518032|FL4518033|FL4518034|FL4518035|FL4518038|FL4518040|FL4518042|FL4518043,"Includes:|Elfrida Morcom, 5 November 1965, Row 3. nos. 3-4.|L. Aarons & W. Woods [Bill Wood or W. A. Wood] on TV interview and debate regarding Captive Nations Week ; Prof. E. Wheelwright on T.V. forum regarding Foreign Investment in Australia ; TV Pix : South Africa's Ian Smith, 1 November 1965 [negatives photographed from television screen]||Tooheys maintenance workers at Trades Hall ; T.W.U. [Transport Workers' Union] workers lobbying New South Wales Labor Council, 3 November 1965.",Transport workers--Labor unions--New South Wales.|Labor unions--New South Wales.,portraits|meetings|trade unionists,"Morcom, Elfrida|Aarons, Laurie, 1917-2005|Wood, Bill, 1911-1976|Wheelwright, E. L. (Edward Lawrence)|Transport Workers' Union of Australia",
1,2.0,76,ITEM,"Item 076: Tribune negatives including Peace Workshop, judo championships, war toys display, and demonstration outside Central Police Court, Sydney, New South Wales, October-November 1965",ON 161/Item 076,1055026,110370458,IE4520456,October-November 1965,1965-01-01 00:00:00,1965-12-31 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110370458,http://archival.sl.nsw.gov.au/Details/archive/110366554,36,FL4520458|FL4520459|FL4520460|FL4520461|FL4520462|FL4520463|FL4520464|FL4520465|FL4520466|FL4520467|FL4520468|FL4520469|FL4520470|FL4520471|FL4520472|FL4520473|FL4520474|FL4520475|FL4520476|FL4520477|FL4520478|FL4520479|FL4520480|FL4520481|FL4520482|FL4520483|FL4520484|FL4520485|FL4520486|FL4520487|FL4520488|FL4520489|FL4520490|FL4520491|FL4520492|FL4520493,"Includes:|Demo at Central Court regarding 51 arrests, 25 October 1965.|War Toys display at UAW [Union of Australian Women], 15 October 1965.|New South Wales Inter Club mens senior team Judo Championships Sefton High School ; Peace Workshops: Mr Pollard, Prof. E. Wheelwright, Pat Ashcroft, Dr. Newman ; N. Hazard in dark-room, 6 November 1965.|[Aboriginal Conference at Building Workers' Industrial Union?].|[Education protest].","Demonstrations--New South Wales--Sydney.|Vietnam War, 1961-1975--Protest movements--New South Wales--Sydney",meetings|audiences|judo|toys|conventions|posters & placards|demonstrations|courthouses|Aboriginal peoples (Australians)|photographers|darkrooms,"Hall, Harry, 1924-2013|Wheelwright, E. L. (Edward Lawrence)|Hazard, Noel|Rigby, William Matthew, 1923-2003|Union of Australian Women","Central Police Court (Liverpool Street, Sydney, N.S.W.)"
1,3.0,123,ITEM,"Item 123: Tribune negatives including a wages and prices rally at Wynyard Park, and  an anti-Vietnam war meeting in Balmain Town Hall, May 1966",ON 161/Item 123,1260027,110373948,IE4523781,May 1966,1966-05-01 00:00:00,1966-05-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110373948,http://archival.sl.nsw.gov.au/Details/archive/110373897,35,FL4523783|FL4523784|FL4523786|FL4523787|FL4523788|FL4523790|FL4523792|FL4523793|FL4523795|FL4523796|FL4523797|FL4523798|FL4523800|FL4523801|FL4523802|FL4523803|FL4523805|FL4523806|FL4523807|FL4523808|FL4523809|FL4523811|FL4523812|FL4523814|FL4523818|FL4523821|FL4523823|FL4523825|FL4523826|FL4523828|FL4523829|FL4523830|FL4523832|FL4523834|FL4523835,"Original negative sleeve titled Basic wages rally, Wynyard Pk, 18.5.66.|Includes:|Wages and prices rally, Wynyard Park, May 1966, Rows 3-6.|Arthur Calwell and Issy Wyner, anti-Vietnam war meeting, Balmain Town Hall, May 1966, Row 1 and row 2, nos. 1-2.","Demonstrations--New South Wales--Sydney.|Vietnam War, 1961-1975--Protest movements--New South Wales--Sydney",demonstrations|politicians|rallies|wages,"Calwell, Arthur A. (Arthur Augustus), 1896-1973|Wyner, Issy|Australian Council of Trade Unions","Wynyard Park (Sydney, N.S.W.)|Balmain Town Hall (Balmain, N.S.W.)"
1,3.0,147,ITEM,"Item 147: Tribune negatives including Seamen's Union meeting, and officials inspecting Botany Bay, August 1966",ON 161/Item 147,1261269,110374022,IE4530831,19-25 August 1966,1966-08-19 00:00:00,1966-08-25 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374022,http://archival.sl.nsw.gov.au/Details/archive/110373897,36,FL4530833|FL4530836|FL4530837|FL4530838|FL4530840|FL4530843|FL4530844|FL4530845|FL4530846|FL4530848|FL4530849|FL4530851|FL4530852|FL4530853|FL4530854|FL4530855|FL4530856|FL4530857|FL4530858|FL4530859|FL4530860|FL4530861|FL4530862|FL4530863|FL4530864|FL4530866|FL4530868|FL4530870|FL4530871|FL4530872|FL4530873|FL4530875|FL4530878|FL4530879|FL4530880|FL4530882,"Original negative sleeve titled: Seamens union meeting|Includes:|Seamen's Union officials signing documents : E.V. Elliott, William Martin, General President of N.Z. Seamen's Union, 25 August 1966, Rows 1-2.|William White's Support Demonstration at Phillip Street Court, Sydney. WWF and other officials inspect Botany Bay regarding it's development as a modern port, 19 August 1966.|Traditional dancing, Row 3.",,trade unionists|meetings|folk dancing,Seamen's Union of Australia,Botany Bay (N.S.W.)
1,4.0,188,ITEM,"Item 188: Tribune negatives including Gough Whitlam speaking at a union conference, and Metal Trades Unions reception for Soviet delegation, March 1967",ON 161/Item 188,1269564,110374105,IE4531361,17-20 March 1967,1967-03-17 00:00:00,1967-03-20 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374105,http://archival.sl.nsw.gov.au/Details/archive/110374028,34,FL4531363|FL4531366|FL4531367|FL4531369|FL4531370|FL4531371|FL4531372|FL4531373|FL4531374|FL4531375|FL4531376|FL4531377|FL4531378|FL4531379|FL4531381|FL4531382|FL4531383|FL4531384|FL4531385|FL4531387|FL4531388|FL4531390|FL4531391|FL4531392|FL4531394|FL4531396|FL4531397|FL4531398|FL4531399|FL4531400|FL4531401|FL4531402|FL4531403|FL4531404,"Original negative sleeve titled: More of Gough, 3/67.|Includes:|Gough Whitlam speaking at the Plasters' Union Federal Conference; Metal Trades Unions reception for Soviet delegation, at Sydney Trades Hall, 20 March 1967.|Bill Flint, delegate of the ""Jeparit"", at 221 William Street, 17 March 1967.",,meetings|trade unionists,"Whitlam, Gough, 1916-2014|Metal Trades Federation of Unions (Australia)",
1,4.0,193,ITEM,"Item 193: Tribune negatives including May Queen candidates and speakers at unidentified event, March-April 1967",ON 161/Item 193,1287041,110374127,IE4536593,March-April 1967,1967-03-29 00:00:00,1967-04-03 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374127,http://archival.sl.nsw.gov.au/Details/archive/110374028,36,FL4536595|FL4536597|FL4536599|FL4536602|FL4536604|FL4536605|FL4536606|FL4536607|FL4536614|FL4536616|FL4536618|FL4536621|FL4536622|FL4536624|FL4536625|FL4536627|FL4536628|FL4536629|FL4536631|FL4536632|FL4536634|FL4536635|FL4536638|FL4536641|FL4536643|FL4536646|FL4536651|FL4536652|FL4536654|FL4536656|FL4536658|FL4536660|FL4536663|FL4536664|FL4536668|FL4536669,"Original negative sleeve titled: Ted Wheelwright, women working, woman with oxy torch - metalworkers, 3/4/67?|Includes:|May Queen candidate for the Sheet Metal Workers' Union, at Malleys Auburn, 3 April 1967.|Cynthia Lang, 17, May Queen candidate for PKIU, 29 March 1967.|Unidentified May Queen candidate.|Ted Wheelwright, Allan Ashbolt, and otherspeakers at unidentified event.",,trade unionists|industrial workers|women,"Wheelwright, E. L. (Edward Lawrence)|Sheet Metal Workers Union of Australia",
1,5.0,205,ITEM,"Item 205: Tribune negatives including Osipov orchestra members at Union of Australian Women luncheon, April-May 1967",ON 161/Item 205,1287049,110374135,IE4536140,April-May 1967,1967-04-12 00:00:00,1967-05-16 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374135,http://archival.sl.nsw.gov.au/Details/archive/110366667,34,FL4536142|FL4536150|FL4536152|FL4536153|FL4536156|FL4536157|FL4536158|FL4536162|FL4536164|FL4536166|FL4536167|FL4536169|FL4536170|FL4536171|FL4536173|FL4536174|FL4536175|FL4536176|FL4536177|FL4536181|FL4536183|FL4536185|FL4536186|FL4536188|FL4536190|FL4536192|FL4536193|FL4536194|FL4536195|FL4536196|FL4536198|FL4536200|FL4536201|FL4536204,"Original negative sleeve titled: 16-5-67.|Includes:|May Queen presentation, May 1967, Row 1.|Soviet boxers training, 12 April 1967, Row 2, no. 1.|Roland Wakelin art exhibition at the New South Wales Art Gallery, 12 April 1967, Row 2, nos. 2-4 .|Members of the Osipov orchestra at a Union of Australian Women luncheon; puppeteers at the Tivoli Theatre, 16 May 1967, Rows 3-6.",,puppeteers|puppets|musicians|art exhibitions|lunches,Union of Australian Women|Osipov (orchestra),
1,5.0,209,ITEM,"Item 209: Tribune negatives including BWIU, Plasterers, and Painters' Unions Amalgamation Conference, May 1967",ON 161/Item 209,1288300,110374156,IE4531492,9-21 May 1967,1967-05-09 00:00:00,1967-05-21 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374156,http://archival.sl.nsw.gov.au/Details/archive/110366667,35,FL4531494|FL4531503|FL4531504|FL4531506|FL4531508|FL4531510|FL4531512|FL4531513|FL4531514|FL4531515|FL4531516|FL4531517|FL4531518|FL4531525|FL4531526|FL4531527|FL4531529|FL4531530|FL4531531|FL4531532|FL4531533|FL4531534|FL4531535|FL4531536|FL4531537|FL4531538|FL4531539|FL4531540|FL4531541|FL4531542|FL4531543|FL4531544|FL4531545|FL4531546|FL4531548,"Original negative sleeve titled: Amalgamation meeting BWIU painters, 9, 10, 21/5/67.|Includes:|Italian Seamen presenting Australian Seamen with a statue of ""Mercury"", 9 May 1967, Row 1, nos. 3-6.|Brian Rex and Neal Swancott posing for LSD effect, 10 May 1967, Row 2.|BWIU, Plasterers, and Painters' Unions Amalgamation Conference, 21 May 1967, Rows 3-6.",,meetings|trade unions|trade unionists,Building Workers' Industrial Union of Australia.,
