series_number,part_number,item_number,level,title,call_number,object_number,priref,intellectual_entity,date_string,date_start,date_end,quantity,url,parent_url,number_images,images,description,subjects,topics,people,places
1,5.0,210,ITEM,"Item 210: Tribune negatives including BWIU, Plasterers, and Painters' Unions Amalgamation Conference, May 1967",ON 161/Item 210,1288303,110374157,IE4535457,21 May 1967,1967-05-21 00:00:00,1967-05-21 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374157,http://archival.sl.nsw.gov.au/Details/archive/110366667,35,FL4535459|FL4535466|FL4535467|FL4535468|FL4535470|FL4535472|FL4535473|FL4535475|FL4535477|FL4535478|FL4535481|FL4535482|FL4535485|FL4535487|FL4535488|FL4535489|FL4535490|FL4535491|FL4535492|FL4535493|FL4535495|FL4535500|FL4535502|FL4535506|FL4535509|FL4535512|FL4535517|FL4535523|FL4535525|FL4535527|FL4535528|FL4535529|FL4535530|FL4535533|FL4535535,"Original negative sleeve titled: Amalgamation meeting, 21-5-67.|Includes: BWIU, Plasterers, and Painters' Unions Amalgamation Conference, 21 May 1967, Rows 1-6.",,meetings|trade unions|trade unionists,Building Workers' Industrial Union of Australia.,
1,5.0,216,ITEM,"Item 216: Tribune negatives including 21st Congress of the CPA, and Concord Hospital, June 1967",ON 161/Item 216,1288310,110374163,IE4533545,2-12 June 1967,1967-06-02 00:00:00,1967-06-12 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374163,http://archival.sl.nsw.gov.au/Details/archive/110366667,36,FL4533547|FL4533556|FL4533559|FL4533562|FL4533564|FL4533566|FL4533568|FL4533577|FL4533578|FL4533588|FL4533591|FL4533597|FL4533607|FL4533614|FL4533619|FL4533621|FL4533625|FL4533628|FL4533630|FL4533632|FL4533635|FL4533638|FL4533639|FL4533643|FL4533644|FL4533646|FL4533648|FL4533649|FL4533651|FL4533654|FL4533655|FL4533657|FL4533659|FL4533660|FL4533662|FL4533663,"Original negative sleeve titled: 2, 8, 12/6/67.|Includes:|UAW demonstration at Martin Place regarding the Vietnam war. Concord Hospital, 2 June 1967, Rows 1-3.|21st Congress of the Communist Party of Australia, 9-12 June 1967, Rows 5-6.|ARU State Councillors' meeting, Sydney headquarters: R.B. Bailey, State President. M. Mulheron, State Vice-president. Dr. Lloyd Ross, State Secretary, 8 June 1967.",,meetings|demonstrations|hospitals,Union of Australian Women|Communist Party of Australia,
1,5.0,224,ITEM,"Item 224: Tribune negatives including Transport Workers' stop work meeting, June 1967",ON 161/Item 224,1290402,110374180,IE4531700,28 June 1967,1967-06-28 00:00:00,1967-06-28 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374180,http://archival.sl.nsw.gov.au/Details/archive/110366667,35,FL4531702|FL4531703|FL4531704|FL4531705|FL4531706|FL4531707|FL4531708|FL4531709|FL4531713|FL4531714|FL4531715|FL4531718|FL4531719|FL4531721|FL4531723|FL4531725|FL4531727|FL4531729|FL4531731|FL4531733|FL4531735|FL4531736|FL4531738|FL4531739|FL4531741|FL4531743|FL4531745|FL4531747|FL4531749|FL4531750|FL4531752|FL4531753|FL4531755|FL4531757|FL4531759,"Original negative sleeve titled: 28/6/67.|Includes:|Transport Workers' stop work meeting. 20th anniversary of the WWF News Bulletin and a farewell to Brian Crispin. Harry Hatfield, Mat Munro, 28 June 1967.",,meetings|trade unionists,Transport Workers Union of Australia. New South Wales Branch|Waterside Workers' Federation of Australia,
1,5.0,225,ITEM,"Item 225: Tribune negatives including a Liquor Trades Union meeting at the Trocadero, Sydney, and postal workers' stop-work meeting at Sydney Town Hall, June-July 1967",ON 161/Item 225,1290405,110374181,IE4533268,30 June and 1 July 1967,1967-06-30 00:00:00,1967-07-01 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374181,http://archival.sl.nsw.gov.au/Details/archive/110366667,36,FL4533270|FL4533274|FL4533275|FL4533277|FL4533280|FL4533282|FL4533283|FL4533284|FL4533286|FL4533288|FL4533290|FL4533293|FL4533294|FL4533298|FL4533299|FL4533300|FL4533303|FL4533304|FL4533305|FL4533309|FL4533311|FL4533312|FL4533314|FL4533315|FL4533317|FL4533319|FL4533320|FL4533322|FL4533323|FL4533324|FL4533326|FL4533328|FL4533330|FL4533334|FL4533336|FL4533338,"Original negative sleeve titled: 30-6, 1-7/67|Includes:|Liquor Trades Union meeting at the Trocadero, Sydney, 30 June 1967.|Postal workers' stop-work meeting at Sydney Town Hall. Secretary J.S. Baker, 1 July 1967.",,meetings|trade unionists,Amalgamated Postal Workers' Union,"Trocadero (George Street, Sydney, N.S.W.)"
1,5.0,227,ITEM,"Item 227: Tribune negatives including the opening of Kirinari Aboriginal Youth Hostel, and BWIU State Conference, July 1967",ON 161/Item 227,1290413,110374187,IE4533231,5-7 July 1967,1967-07-05 00:00:00,1967-07-10 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374187,http://archival.sl.nsw.gov.au/Details/archive/110366667,36,FL4533233|FL4533236|FL4533237|FL4533239|FL4533241|FL4533243|FL4533246|FL4533248|FL4533251|FL4533252|FL4533254|FL4533256|FL4533258|FL4533261|FL4533263|FL4533264|FL4533265|FL4533266|FL4533267|FL4533271|FL4533272|FL4533273|FL4533276|FL4533278|FL4533279|FL4533281|FL4533285|FL4533287|FL4533289|FL4533291|FL4533292|FL4533295|FL4533296|FL4533297|FL4533301|FL4533302,"Original negative sleeve titled: 7-7-67.|Includes:|NRMA shop stewards meeting at the home of Keith Smith, Eastlakes, 60 Universal Street, 5 July 1967, Row 1, nos. 1-4.|Tribune seller Kevin Galloway, 6 July 1967, Row 1, nos. 5-6, and row 2, nos. 1-2.|Opening of Aboriginal Youth Hostel ""Kirinari"" at Sutherland. JEL delegation to the 50th Anniversary of the USSR, 7 July 1967.|BWIU State Conference: migrant discussion, 10 July 1967.",,meetings|youth hostels|wages,Tribune (Newspaper)|Building Workers' Industrial Union of Australia.,
1,5.0,228,ITEM,"Item 228: Tribune negatives including BWIU New South Wales State Conference, July 1967",ON 161/Item 228,1290415,110374189,IE4535240,10-12 July 1967,1967-07-10 00:00:00,1967-07-12 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374189,http://archival.sl.nsw.gov.au/Details/archive/110366667,35,FL4535242|FL4535247|FL4535248|FL4535250|FL4535252|FL4535253|FL4535256|FL4535257|FL4535259|FL4535261|FL4535263|FL4535266|FL4535269|FL4535271|FL4535272|FL4535276|FL4535277|FL4535279|FL4535281|FL4535282|FL4535284|FL4535288|FL4535289|FL4535290|FL4535293|FL4535295|FL4535297|FL4535298|FL4535299|FL4535302|FL4535304|FL4535309|FL4535310|FL4535312|FL4535314,"Original negative sleeve titled: 10,12/7/67.|Original negative sleeve annotated:|no. 26 Bill Porter|no. 27 Wesley Bennett|no. 28 Jim Smith|no. 29 ?|no. 30 Percy Smith.|Includes:|BWIU New South Wales State Conference, Sydney. Soviet Ambassador, 10 July 1967.",,meetings|trade unionists,Building Workers' Industrial Union of Australia.,
1,5.0,229,ITEM,"Item 229: Tribune negatives including BWIU New South Wales State Conference and Malcolm Salmon at a wharf labourers' meeting, July 1967",ON 161/Item 229,1290416,110374190,IE4532147,10-14 July 1967,1967-07-10 00:00:00,1967-07-14 00:00:00,33 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374190,http://archival.sl.nsw.gov.au/Details/archive/110366667,33,FL4532149|FL4532152|FL4532154|FL4532155|FL4532159|FL4532160|FL4532161|FL4532163|FL4532164|FL4532165|FL4532167|FL4532168|FL4532170|FL4532171|FL4532172|FL4532174|FL4532176|FL4532178|FL4532179|FL4532181|FL4532183|FL4532186|FL4532188|FL4532190|FL4532192|FL4532193|FL4532194|FL4532195|FL4532197|FL4532198|FL4532200|FL4532201|FL4532203,"Original negative sleeve titled: 10,12,14/7/67.|Original negative sleeve annotated:|no. 1 B. Segafredo|no. 2 Wal Gambel|no. 3 S. Farrugia|no. 4 L to R: E Kararaidos, N. Kerameas, S. Miskos, P. Lazarevich.|no. 6 John Graham 12.7.67|no. 7 25-yr-old seaman of Boonaroo.|Includes:|BWIU New South Wales State Conference, July 1967.|50th Anniversary of the USSR, July 1967.|Malcolm Salmon at a wharfies' meeting, Darling Harbour, Sydney, 14 July 1967.|Talking to families outside arch-shaped houses (quonset huts).",,meetings|wharf labourers|anniversaries|houses|families,"Building Workers' Industrial Union of Australia.|Salmon, Malcolm, 1925-1986",
1,5.0,232,ITEM,"Item 232: Tribune negatives including Electrical Trades Union meeting of members to demand greater margins, Granville, July 1967",ON 161/Item 232,1290429,110374198,IE4532582,25-26 July 1967,1967-07-25 00:00:00,1967-07-26 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374198,http://archival.sl.nsw.gov.au/Details/archive/110366667,36,FL4532584|FL4532587|FL4532589|FL4532592|FL4532593|FL4532595|FL4532596|FL4532598|FL4532600|FL4532602|FL4532604|FL4532606|FL4532607|FL4532609|FL4532613|FL4532614|FL4532616|FL4532617|FL4532619|FL4532621|FL4532623|FL4532624|FL4532627|FL4532629|FL4532632|FL4532634|FL4532636|FL4532638|FL4532640|FL4532642|FL4532645|FL4532646|FL4532648|FL4532650|FL4532654|FL4532656,"Original negative sleeve titled: 25-7-67.|Includes:|Electrical Trades Union meeting of members to demand greater margins, Granville, 26 July 1967.|Protest rally with banners reading ""M.S.B. blasts regardless of homes"" and ""Balmain demand to be heard"".",,meetings|demonstrations|posters & placards|trade unionists,Electrical Trades Union (NSW Branch),
1,5.0,245,ITEM,"Item 245: Tribune negatives including UAW Save Our Sons demonstration, nurses meeting, and New Theatre play, August 1967",ON 161/Item 245,1290874,110374258,IE4535869,21-22 August 1967,1967-08-21 00:00:00,1967-08-22 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374258,http://archival.sl.nsw.gov.au/Details/archive/110366667,35,FL4535871|FL4535876|FL4535877|FL4535878|FL4535879|FL4535880|FL4535881|FL4535882|FL4535884|FL4535885|FL4535886|FL4535887|FL4535889|FL4535890|FL4535891|FL4535892|FL4535898|FL4535899|FL4535902|FL4535903|FL4535904|FL4535907|FL4535908|FL4535909|FL4535910|FL4535912|FL4535913|FL4535914|FL4535915|FL4535916|FL4535917|FL4535919|FL4535920|FL4535922|FL4535925,"Original negative sleeve titled: 21,22/8/67.|Includes:|UAW Save Our Sons demonstration outside Central Court, Sydney. Tom Hogan at Central Court, 21 August 1967, Row 1, nos. 1-4.|New Theatre play by the Australian Theatre for Young People, 22 August 1967, Row 1, no. 5, and rows 2-5.|Nurses meeting at the Trocadero for increased pay, 22 August 1967, Row 6.",,demonstrations|meetings|nurses|wages|theatrical productions,"Union of Australian Women|New Theatre (Sydney, N.S.W.)",
1,6.0,263,ITEM,"Item 263: Tribune negatives including Bellfields Observatory, and Amalgamated Engineering Union National Conference, October 1967",ON 161/Item 263,1296799,110374492,IE4548223,1-20 October 1967,1967-10-01 00:00:00,1967-10-20 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374492,http://archival.sl.nsw.gov.au/Details/archive/110374463,34,FL4548225|FL4548230|FL4548232|FL4548234|FL4548236|FL4548238|FL4548240|FL4548242|FL4548243|FL4548244|FL4548245|FL4548246|FL4548247|FL4548248|FL4548249|FL4548250|FL4548251|FL4548252|FL4548253|FL4548254|FL4548255|FL4548256|FL4548257|FL4548258|FL4548259|FL4548260|FL4548261|FL4548262|FL4548263|FL4548264|FL4548265|FL4548266|FL4548267|FL4548268,"Original negative sleeve titled: 14-20/10/67.|Includes:|Leo Martin, 1 October 1967, Row 2, no. 6.|Bellfields Observatory, 14 October 1967, Rows 1-2.|Amalgamated Engineering Union National Conference, Irish National Hall, Devonshire Street. Harold Souter, Secretary of the ACTU, 17 October 1967, Rows 3-4.|Anti-Vietnam war demonstration at Martin Place by the Save Our Sons movement, 18 October 1967, Row 5.|Vietnam war Teach-in at Macquarie University; I. Turner, Tom Uren, Harold Levien, P. Samuel, 20 October 1967, Row 6.",,conventions|demonstrations|observatories|telescopes|posters & placards,Amalgamated Engineering Union.|Save Our Sons Movement,
1,6.0,273,ITEM,"Item 273: Tribune negatives including Evonne Goolagong, UAW function, and Senate election, November 1967",ON 161/Item 273,1296836,110374505,IE4546942,November 1967,1967-11-01 00:00:00,1900-01-01 00:00:00,36 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374505,http://archival.sl.nsw.gov.au/Details/archive/110374463,36,FL4546944|FL4546946|FL4546948|FL4546950|FL4546951|FL4546952|FL4546955|FL4546957|FL4546959|FL4546961|FL4546962|FL4546964|FL4546966|FL4546967|FL4546968|FL4546969|FL4546970|FL4546971|FL4546972|FL4546973|FL4546974|FL4546978|FL4546979|FL4546980|FL4546982|FL4546983|FL4546984|FL4546986|FL4546987|FL4546988|FL4546989|FL4546991|FL4546993|FL4546995|FL4546996|FL4546998,"Includes:|Evonne Goolagong at the New South Wales Junior Girls' Tennis Championships at White City, Sydney. Union of Australian Women function at the BWIU headquarters, honouring the 50th Anniversary of Soviet Women, November 1967.|Senate election. Ann Duffy, Marlene Turtle, Gwyn Williams at 221 William street, Kings Cross, 25 November 1967.",,anniversaries|tennis|elections,"Cawley, Evonne, 1951-|Union of Australian Women",
1,6.0,274,ITEM,"Item 274: Tribune negatives including UAW function and brewery buildings, November 1967",ON 161/Item 274,1296837,110374506,IE4549408,November 1967,1967-11-01 00:00:00,1900-01-01 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374506,http://archival.sl.nsw.gov.au/Details/archive/110374463,35,FL4549410|FL4549411|FL4549412|FL4549413|FL4549414|FL4549415|FL4549416|FL4549417|FL4549418|FL4549419|FL4549420|FL4549421|FL4549422|FL4549423|FL4549424|FL4549425|FL4549426|FL4549427|FL4549428|FL4549429|FL4549430|FL4549431|FL4549432|FL4549433|FL4549434|FL4549435|FL4549436|FL4549437|FL4549438|FL4549439|FL4549440|FL4549441|FL4549442|FL4549443|FL4549444,"Includes:|Union of Australian Women function at the BWIU headquarters, honouring the 50th Anniversary of Soviet Women, November 1967.|Brewery buildings, including Tooth and Co. Limited Kent Brewery, and Tooheys Ales.|May include:|Brewery workers' meeting, November 1967.",,anniversaries|women|breweries|meetings,Union of Australian Women|Tooth & Co.|Tooheys Ltd.,
1,6.0,277,ITEM,"Item 277: Tribune negatives including UAW demonstration at the US Consulate over the arrest of Dr. Spock, December 1967",ON 161/Item 277,1302365,110374528,IE4590226,December 1967,1967-12-01 00:00:00,1967-12-31 00:00:00,22 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374528,http://archival.sl.nsw.gov.au/Details/archive/110374463,29,FL4590288|FL4590289|FL4590290|FL4590291|FL4590292|FL4590293|FL4590294|FL4590295|FL4590296|FL4590297|FL4590298|FL4590299|FL4590300|FL4590301|FL4590302|FL4590303|FL4590304|FL4590305|FL4590306|FL4590307|FL4590308|FL4590309|FL4590310|FL4590311|FL4590312|FL4590313|FL4590314|FL4590315|FL4590316,"Includes:|Peter Barry's art exhibition at the Wayside Chapel, Kings Cross, December 1967, Rows 1-2.|Union of Australian Women demonstration at the US Consulate over the arrest of Dr. Spock, December 1967?, Row 3.|Portrait photographs of unidentified men and women.|May include:|Liquor Trades Union delegates at Room 8, Trades Hall.",,demonstrations|art exhibitions,Union of Australian Women,
1,6.0,278,ITEM,"Item 278: Tribune negatives including UAW demonstration at the US Consulate over the arrest of Dr. Spock, December 1967",ON 161/Item 278,1302367,110374529,IE4549244,December 1967,1967-12-01 00:00:00,1967-12-31 00:00:00,24 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374529,http://archival.sl.nsw.gov.au/Details/archive/110374463,34,FL4549246|FL4549249|FL4549252|FL4549254|FL4549255|FL4549257|FL4549258|FL4549260|FL4549261|FL4549263|FL4549264|FL4549265|FL4549267|FL4549268|FL4549270|FL4549272|FL4549274|FL4549276|FL4549277|FL4549279|FL4549280|FL4549282|FL4549283|FL4549285|FL4549286|FL4549288|FL4549291|FL4549292|FL4549294|FL4549297|FL4549298|FL4549301|FL4549303|FL4549305,"Includes:|Portrait photographs of unidentified men, Rows 1-3.|Union of Australian Women demonstration at the US Consulate over the arrest of Dr. Spock, December 1967?, Row 4, nos. 4-6.|Officers at unidentified function.",,demonstrations|men,Union of Australian Women,
1,6.0,281,ITEM,"Item 281: Tribune negatives including Tribune popular sellers Christmas function, and BWIU Christmas party for children, December 1967",ON 161/Item 281,1302375,110374533,IE4549473,December 1967,1967-12-01 00:00:00,1967-12-31 00:00:00,24 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374533,http://archival.sl.nsw.gov.au/Details/archive/110374463,30,FL4549475|FL4549477|FL4549478|FL4549479|FL4549481|FL4549483|FL4549485|FL4549487|FL4549489|FL4549490|FL4549492|FL4549494|FL4549497|FL4549499|FL4549503|FL4549506|FL4549507|FL4549509|FL4549510|FL4549512|FL4549514|FL4549515|FL4549517|FL4549518|FL4549519|FL4549521|FL4549522|FL4549525|FL4549527|FL4549529,"Includes:|Tribune popular sellers Christmas function, December 1967, Rows 1-2.|New South Wales v New Zealand cricket match at the Sydney Cricket Ground, December 1967, Row 3.|Building Workers' Industrial Union of Australia Christmas party for children, December 1967, Rows 5-6.|May include:|CC of the Communist Party of Australia.",,Christmas parties|children|performers,Tribune (Newspaper)|Building Workers' Industrial Union of Australia.,
1,6.0,282,ITEM,"Item 282: Tribune negatives including Christmas dinner for retired WWF members, December 1967-January 1968",ON 161/Item 282,1302379,110374535,IE4545872,December 1967-January 1968,1967-12-01 00:00:00,1968-01-31 00:00:00,32 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374535,http://archival.sl.nsw.gov.au/Details/archive/110374463,32,FL4545874|FL4545877|FL4545878|FL4545879|FL4545881|FL4545882|FL4545884|FL4545886|FL4545891|FL4545894|FL4545895|FL4545896|FL4545897|FL4545898|FL4545899|FL4545900|FL4545901|FL4545902|FL4545903|FL4545907|FL4545909|FL4545911|FL4545912|FL4545913|FL4545914|FL4545916|FL4545918|FL4545921|FL4545925|FL4545928|FL4545930|FL4545931,"Includes:|Building Workers' Industrial Union of Australia Christmas party for children, December 1967, Row 1.|Christmas dinner for retired members of the Waterside Workers' Federation, December 1967, Rows 2-5.|Headquarters of the National Socialist Party at 1815 Regent Street, Redfern, January 1968, Row 6.",,Christmas parties|children|aged people|trade unionists,Waterside Workers' Federation of Australia|Building Workers' Industrial Union of Australia.|National Socialist Party of Australia,
1,6.0,285,ITEM,"Item 285: Tribune negatives including Metal Trades Federation meeting at Sydney Town Hall, and postal workers' strike meeting at Wentworth Park, January 1968",ON 161/Item 285,1302388,110374540,IE4550104,January 1968,1968-01-01 00:00:00,1968-01-31 00:00:00,31 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374540,http://archival.sl.nsw.gov.au/Details/archive/110374463,34,FL4550106|FL4550107|FL4550108|FL4550110|FL4550111|FL4550112|FL4550113|FL4550115|FL4550116|FL4550117|FL4550118|FL4550119|FL4550120|FL4550121|FL4550122|FL4550124|FL4550125|FL4550126|FL4550127|FL4550128|FL4550129|FL4550130|FL4550131|FL4550133|FL4550134|FL4550135|FL4550136|FL4550137|FL4550138|FL4550139|FL4550140|FL4550141|FL4550142|FL4550143,"Includes:|Metal Trades Federation meeting at Sydney Town Hall regarding absorption of over-award wages, January 1968, Rows 3-5.|Strike meeting of postal workers at Wentworth Park, Sydney, January 1968.",,postal workers|meetings|strikes|metalworkers|wages,Metal Trades Federation of Unions (Australia),
1,6.0,286,ITEM,"Item 286: Tribune negatives including Metal Trades Federation meeting at Sydney Town Hall, January 1968",ON 161/Item 286,1302390,110374541,IE4547812,January 1968,1968-01-01 00:00:00,1968-01-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374541,http://archival.sl.nsw.gov.au/Details/archive/110374463,34,FL4547814|FL4547815|FL4547816|FL4547817|FL4547818|FL4547819|FL4547820|FL4547821|FL4547822|FL4547823|FL4547824|FL4547825|FL4547826|FL4547827|FL4547828|FL4547829|FL4547833|FL4547837|FL4547840|FL4547842|FL4547847|FL4547849|FL4547855|FL4547859|FL4547863|FL4547865|FL4547870|FL4547874|FL4547877|FL4547880|FL4547883|FL4547889|FL4547892|FL4547896,"Includes:|Metal Trades Federation meeting at Sydney Town Hall regarding absorption of over-award wages, January 1968.|Strike meeting of postal workers at Wentworth Park, Sydney, January 1968.",,meetings|strikes|wages,Metal Trades Federation of Unions (Australia),
1,6.0,296,ITEM,"Item 296: Tribune negatives including Young Socialist League demonstration at Sydney Town Hall, and WWF Pension Fund luncheon, March 1968",ON 161/Item 296,1310014,110374558,IE4537186,March 1968,1968-03-01 00:00:00,1968-03-31 00:00:00,35 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374558,http://archival.sl.nsw.gov.au/Details/archive/110374463,35,FL4537260|FL4537261|FL4537263|FL4537264|FL4537267|FL4537268|FL4537270|FL4537272|FL4537274|FL4537275|FL4537277|FL4537279|FL4537280|FL4537281|FL4537283|FL4537284|FL4537286|FL4537292|FL4537294|FL4537296|FL4537298|FL4537299|FL4537300|FL4537301|FL4537302|FL4537303|FL4537306|FL4537308|FL4537312|FL4537314|FL4537318|FL4537320|FL4537322|FL4537324|FL4537325,"Includes:|Meeting of the Building Workers Industrial Union and Builders Labourers Federation, March 1968, Row 1.|Young Socialist League demonstration at Sydney Town Hall against the increase of troops for Vietnam, March 1968, Rows 2-4.|Waterside Workers Federation Pension Fund luncheon at the Union rooms, March 1968, Rows 5-6.",,demonstrations|meetings|lunches|trade unionists,Building Workers' Industrial Union of Australia.|Australian Builders' Labourers' Federation|Waterside Workers' Federation of Australia,"Sydney Town Hall (Sydney, N.S.W.)"
1,6.0,299,ITEM,"Item 299: Tribune negatives including PKIU delegates meeting at Buffalo Hall, and ex-servicemen's Anti-Vietnam war meeting at Sydney Town Hall, March 1968",ON 161/Item 299,1310018,110374562,IE4539072,March 1968,1968-03-01 00:00:00,1968-03-31 00:00:00,34 negatives,http://archival.sl.nsw.gov.au/Details/archive/110374562,http://archival.sl.nsw.gov.au/Details/archive/110374463,34,FL4539150|FL4539151|FL4539152|FL4539153|FL4539154|FL4539155|FL4539157|FL4539159|FL4539161|FL4539162|FL4539164|FL4539165|FL4539168|FL4539170|FL4539171|FL4539172|FL4539174|FL4539176|FL4539178|FL4539179|FL4539181|FL4539184|FL4539186|FL4539188|FL4539192|FL4539193|FL4539195|FL4539197|FL4539199|FL4539200|FL4539202|FL4539203|FL4539205|FL4539208,"Includes:|Ex-servicemen's anti-Vietnam war meeting at Sydney Town Hall: Arthur Calwell, Alan Ashbolt, Ray Taylor, Francis James, March 1968, Row 1.|The cast of the play ""Terror Australis"", including Garry McDonald, at New Theatre, March 1968, Row 2, nos. 1-4.|People window shopping at a butcher's shop, Wynyard Arcade, Sydney, March 1968, Row, 3.|Printing and Kindred Industries Union delegates meeting at Buffalo Hall, 61 Regeant street regarding the flow on of the Metal Trades wages decision; Secretary E.C. Bennett addressing the meeting, March 1968, Row 4-6.",,meetings|customers|butcher shops,"Printing and Kindred Industries Union|New Theatre (Sydney, N.S.W.)",
