word,count
demonstrations,926
meetings,349
portraits,273
political,244
posters,223
placards,207
women,198
workers,176
conventions,133
people,131
trade,130
rallies,127
public,126
demonstrators,113
banners,110
speaking,103
town,101
city,98
men,88
aboriginal,84
peoples,81
groups,80
buildings,78
rights,75
australians,75
streets,73
processions,67
audiences,65
unions,64
police,64
uranium,57
students,56
crowds,51
construction,50
signs,48
civil,46
unionists,46
strikes,44
conscription,41
children,40
labourers,40
ships,40
apartheid,38
industrial,35
etc,34
celebrations,33
elections,33
festivals,32
university,31
wages,31
nurses,30
pickets,30
parties,29
structures,29
movement,29
teachers,29
railway,28
launches,28
land,27
views,27
war,27
peace,26
building,26
abortion,25
newspaper,25
book,24
art,24
establishments,24
activists,24
exhibitions,24
demolition,23
politicians,23
houses,23
events,22
union,22
arrests,22
wharf,21
newspapers,21
stations,19
flags,19
centres,19
vietnam,19
industry,19
productions,18
sports,18
activities,18
theatrical,18
education,17
performers,17
schools,16
servants,16
orators,16
musicians,16
youth,15
health,15
shows,14
factories,14
gays,14
sellers,14
lesbians,13
officials,13
pensioners,13
races,13
dinners,12
petitions,12
discrimination,12
streetscapes,12
employment,12
wharves,12
government,11
anniversaries,11
boats,11
television,11
press,11
conferences,11
parks,11
concerts,11
bands,11
areas,10
housing,10
places,10
tennis,10
jetties,10
postal,10
bookshops,10
players,10
sites,10
theatre,10
journalists,10
interviews,9
shops,9
dancers,9
iron,9
memorials,9
halls,9
drinking,9
budgets,9
eating,9
picnics,9
machines,9
unemployed,9
scenes,9
courthouses,9
offices,9
equipment,9
airports,9
pamphlets,9
steel,9
racial,8
fetes,8
spacecraft,8
cameras,8
services,8
sportsgrounds,8
graffiti,8
rugby,8
hospitals,8
military,8
colleges,8
miners,8
printing,8
vietnamese,8
roads,8
warships,8
receptions,8
running,8
office,8
australian,7
migrants,7
works,7
theatres,7
delegations,7
hotels,7
beauty,7
nuclear,7
taverns,7
buses,7
dancing,7
shopping,7
landscapes,7
expressways,6
metalworkers,6
high,6
shipyards,6
bus,6
universities,6
grandstands,6
refineries,6
evictions,6
facades,6
interiors,6
carnivals,6
cars,6
beaches,6
floats,6
street,6
film,6
funerals,6
railways,6
ceremonies,6
child-care,6
musical,6
soccer,6
feminism,5
returned,5
toys,5
brewery,5
actors,5
prisons,5
sailors,5
diagrams,5
philippine,5
oil,5
community,5
clothing,5
paintings,5
power,5
monuments,5
cinemas,5
photographs,5
road,5
boxers,5
funeral,5
media,5
mass,5
rides,5
gay,5
uniforms,5
christmas,5
motor,5
welfare,5
labour,4
mining,4
ferries,4
airlines,4
aged,4
swimming,4
cartoons,4
singers,4
bridges,4
entertainment,4
advertising,4
terrace,4
russians,4
lunches,4
murals,4
consulates,4
cultural,4
chinese,4
timber,4
lines,4
disputes,4
contestants,4
south,4
parades,4
printers,4
cleaners,4
bombs,4
reserves,4
food,4
suburban,4
trains,4
markets,4
disarmament,4
servicepeople,4
chemical,4
harbours,4
personnel,4
ministers,4
africans,4
timor,4
indonesian,4
caravan,3
circuses,3
fascists,3
kitchens,3
vehicles,3
communism,3
tug,3
farewells,3
care,3
radio,3
towns,3
boilermakers,3
shop,3
clippings,3
bears,3
exchanges,3
assistants,3
teams,3
turks,3
stock,3
child,3
cats,3
socialists,3
dances,3
merchant,3
seamen,3
smoke,3
embassies,3
telegraph,3
customers,3
communication,3
stalls,3
parts,3
trampolines,3
waterway,3
marine,3
koreans,3
parliamentary,3
commercial,3
watercraft,3
vessels,3
roles,3
cranes,3
prisoners,3
microphones,3
lebanese,3
weddings,3
lectures,3
communities,3
squatters,3
linesmen,3
rooms,3
rape,3
balls,3
motorcycles,3
conservation,3
courts,3
high-rise,3
families,3
natural,3
poets,3
authors,3
shipping,3
new,3
containers,3
working,3
malls,3
training,3
motorcades,3
league,3
resources,3
ballet,3
presses,3
country,3
conductors,3
football,3
caledonian,3
deputations,3
sailing,3
presentation,3
breweries,3
wool,3
pools,3
farms,3
maintenance,3
kanaks,3
contests,3
camps,3
music,3
flowers,2
pensions,2
barmaids,2
golf,2
materials,2
tents,2
religion,2
traffic,2
rock-climbing,2
energy,2
aeroplanes,2
badges,2
historic,2
japanese,2
antinuclear,2
shipwrights,2
constitutions,2
cargo,2
fashion,2
ferris,2
wheels,2
scientists,2
official,2
pumps,2
asian,2
packing,2
primary,2
petrol,2
pollution,2
seascapes,2
technical,2
dishes,2
nuns,2
candidates,2
models,2
athletes,2
symbols,2
volkswagen,2
barbecues,2
funfairs,2
production,2
toddlers,2
depots,2
indigenous,2
bicycles,2
architects,2
disabled,2
goods,2
drivers,2
tips,2
restaurants,2
psychiatric,2
soldiers,2
meat,2
visits,2
technology,2
satellite,2
homes,2
drawings,2
drill,2
galleries,2
ensembles,2
cooperatives,2
council,2
supermarkets,2
bus-stops,2
violence,2
displays,2
vans,2
butcher,2
irish,2
conditions,2
factory,2
prime,2
cafes,2
car,2
horses,2
terminals,2
engineering,2
volunteers,2
travels,2
voyages,2
train,2
racquets,2
painting,2
culture,2
floods,2
chess,2
darkrooms,2
farmers,2
flats,2
engine,2
passenger,2
racing,2
horse,2
shelters,2
refuges,2
transport,2
carriages,2
retirement,2
crowns,2
headgear,2
directors,2
clowns,2
artists,2
producers,2
backyards,2
bank,2
statues,2
vandalised,2
blacksmiths,2
insurance,2
agricultural,2
sack,2
residential,2
exhibits,2
boxing,2
naval,2
inquiries,2
fish,2
games,2
plant,2
prizes,2
committees,2
illustrations,2
gangs,2
cricket,2
conservationists,2
frigates,2
coal,2
trucks,2
rubbish,2
clubs,2
museums,1
preschools,1
stores,1
developments,1
logging,1
stables,1
passengers,1
signal,1
bishops,1
brick,1
walls,1
carpenters,1
faulty,1
palestinians,1
trams,1
radios,1
malaysian,1
engine-drivers,1
yugoslavs,1
shoe,1
sidings,1
girls,1
climbers,1
sundials,1
bathrooms,1
banks,1
premiers,1
electric,1
loaders,1
cleaning,1
tenancy,1
mortuaries,1
department,1
workshops,1
bush,1
horsedrawn,1
batteries,1
social,1
tree,1
tracks,1
iranians,1
summer,1
retrenchments,1
reservoirs,1
fire,1
damage,1
dams,1
tests,1
warehouses,1
medical,1
doctors,1
hospital,1
recovery,1
rites,1
soup,1
caricatures,1
coalmines,1
canneries,1
cathedrals,1
troupes,1
multiculturalism,1
voting,1
patients,1
taxation,1
jumpers,1
damaged,1
cheques,1
raffles,1
research,1
force,1
bases,1
ambulances,1
injuries,1
planting,1
local,1
wall-hangings,1
coke,1
tourist,1
information,1
chileans,1
bureaus,1
plumbers,1
shearers,1
victory,1
companies,1
ironworkers,1
ports,1
pianists,1
projects,1
aliens,1
garbage,1
fees,1
parents,1
antismoking,1
yards,1
national,1
fabric,1
asbestos,1
indians,1
vandalism,1
vehicle,1
papers,1
ballot,1
societal,1
brickyards,1
house,1
birthday,1
maoris,1
organisations,1
charitable,1
professional,1
towers,1
customs,1
defence,1
reactors,1
runners,1
international,1
stands,1
display,1
submarines,1
floating,1
docks,1
nursing,1
tobacco,1
forests,1
publishers,1
management,1
officers,1
monorail,1
courses,1
waste,1
mines,1
sugar,1
weapons,1
competitions,1
billboards,1
studios,1
greeks,1
craft,1
telescopes,1
observatories,1
cricketers,1
footballers,1
smoking,1
suppliers,1
sawmills,1
hostels,1
betting,1
dance,1
softball,1
puppets,1
puppeteers,1
smog,1
postmen,1
fruits,1
bottles,1
slums,1
poultry,1
punishment,1
capital,1
hangings,1
water-polo,1
basketball,1
surf-lifesavers,1
polling,1
cleared,1
service,1
parliaments,1
russian,1
toasts,1
concrete,1
occupations,1
openings,1
prostitution,1
whalers,1
sashes,1
taxis,1
ranks,1
taxi,1
systems,1
filing,1
fairs,1
charity,1
seats,1
benches,1
animals,1
performing,1
booths,1
churches,1
immigration,1
private,1
figurines,1
textile,1
typists,1
shields,1
silos,1
bridge,1
punts,1
religious,1
card,1
bedford,1
sheep,1
cattle,1
busts,1
three-legged,1
tongans,1
earthmoving,1
astronomers,1
cakes,1
feminists,1
fishing,1
window,1
stadiums,1
alleys,1
bowling,1
glassware,1
paddy,1
queues,1
wagons,1
dole,1
apprentices,1
folk,1
didgeridoos,1
victims,1
farm,1
irrigation,1
gins,1
cotton,1
engineers,1
volleyball,1
typesetting,1
soft,1
photographers,1
judo,1
escalators,1
disasters,1
accidents,1
balloons,1
parlours,1
crews,1
captains,1
merchandise,1
scrub,1
dealers,1
compensation,1
caravans,1
strips,1
nature,1
transportation,1
devotees,1
fans,1
socialism,1
costumes,1
control,1
birth,1
liquor,1
newsagencies,1
fires,1
controlled,1
amusement,1
teddy,1
medals,1
boardrooms,1
sex,1
coca-cola,1
watches,1
clocks,1
dolls,1
doors,1
holes,1
commemorative,1
megaphones,1
australiana,1
trees,1
utilities,1
umbrellas,1
organs,1
gardens,1
federal,1
beetle,1
cigarettes,1
chains,1
motorcycle,1
hair,1
aerial,1
marquees,1
stages,1
membership,1
explosions,1
editors,1
republics,1
presidents,1
concentration,1
greengrocers,1
vacant,1
presents,1
glass,1
sets,1
claims,1
forms,1
stewards,1
wedding,1
astronauts,1
logs,1
cadets,1
army,1
container,1
ferry,1
oats,1
banner,1
dogs,1
film-making,1
capsules,1
space,1
motorcyclists,1
welders,1
journals,1
rehearsals,1
boys,1
storemen,1
awards,1
school,1
mechanical,1
tax,1
astronomy,1
stage,1
objets,1
acting,1
kombi,1
jewellery,1
architectural,1
articles,1
essays,1
banquets,1
lecture,1
reporters,1
netball,1
estate,1
real,1
typewriters,1
periodicals,1
athletics,1
design,1
foreign,1
playgrounds,1
main,1
company,1
rigging,1
schoolchildren,1
d'art,1
monks,1
